"0,001",,,,"0,002",,,,"0,004",,,,"0,006",,,,"0,008",,,,"0,01",,,,"0,03",,,,"0,05",,,,"0,08",,,,"0,1",,,,"0,2",,,,"0,4",,,,"0,6",,,,"0,8",,,,acida,,,,basica,,
Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.
696,"9,57E-03","6,68E-05",,696,"9,72E-03","6,78E-05",,696,"1,21E-02","7,92E-05",,696,"2,12E-02","7,33E-05",,696,"1,27E-02","8,32E-05",,696,"1,32E-02","7,69E-05",,696,"1,34E-02","7,25E-05",,696,"1,34E-02","6,71E-05",,696,"1,29E-02","6,99E-05",,696,"1,31E-02","7,25E-05",,696,"1,75E-02","7,31E-05",,696,"2,34E-02","6,93E-05",,696,"2,48E-02","6,98E-05",,696,"2,42E-02","9,19E-05",,696,"1,30E-02","1,09E-04",,696,"2,68E-02","7,21E-05"
697,"9,08E-03","5,74E-05",,697,"9,24E-03","6,05E-05",,697,"1,17E-02","6,50E-05",,697,"2,08E-02","6,84E-05",,697,"1,20E-02","6,32E-05",,697,"1,26E-02","5,66E-05",,697,"1,27E-02","5,70E-05",,697,"1,27E-02","6,53E-05",,697,"1,23E-02","6,02E-05",,697,"1,26E-02","5,75E-05",,697,"1,67E-02","5,88E-05",,697,"2,26E-02","5,75E-05",,697,"2,40E-02","5,52E-05",,697,"2,34E-02","8,86E-05",,697,"1,31E-02","1,03E-04",,697,"2,54E-02","5,18E-05"
698,"8,55E-03","6,49E-05",,698,"8,77E-03","7,22E-05",,698,"1,11E-02","5,91E-05",,698,"2,03E-02","7,55E-05",,698,"1,13E-02","8,15E-05",,698,"1,19E-02","6,05E-05",,698,"1,20E-02","6,46E-05",,698,"1,22E-02","6,36E-05",,698,"1,15E-02","6,37E-05",,698,"1,20E-02","5,63E-05",,698,"1,58E-02","5,82E-05",,698,"2,18E-02","6,11E-05",,698,"2,31E-02","5,77E-05",,698,"2,26E-02","9,07E-05",,698,"1,32E-02","9,77E-05",,698,"2,39E-02","6,40E-05"
699,"8,16E-03","6,30E-05",,699,"8,35E-03","7,37E-05",,699,"1,06E-02","5,87E-05",,699,"1,99E-02","7,88E-05",,699,"1,10E-02","1,01E-04",,699,"1,16E-02","5,72E-05",,699,"1,16E-02","6,14E-05",,699,"1,17E-02","6,99E-05",,699,"1,12E-02","6,87E-05",,699,"1,15E-02","7,25E-05",,699,"1,52E-02","5,72E-05",,699,"2,09E-02","6,67E-05",,699,"2,24E-02","5,51E-05",,699,"2,19E-02","9,26E-05",,699,"1,33E-02","9,30E-05",,699,"2,27E-02","7,03E-05"
700,"7,57E-03","4,78E-05",,700,"7,87E-03","6,89E-05",,700,"1,01E-02","6,45E-05",,700,"1,93E-02","5,25E-05",,700,"1,04E-02","8,18E-05",,700,"1,09E-02","6,07E-05",,700,"1,10E-02","5,16E-05",,700,"1,11E-02","8,03E-05",,700,"1,06E-02","4,78E-05",,700,"1,09E-02","6,06E-05",,700,"1,45E-02","6,59E-05",,700,"2,00E-02","5,76E-05",,700,"2,17E-02","5,43E-05",,700,"2,13E-02","7,34E-05",,700,"1,31E-02","9,52E-05",,700,"2,14E-02","5,50E-05"
701,"7,12E-03","5,06E-05",,701,"7,30E-03","4,85E-05",,701,"9,66E-03","3,83E-05",,701,"1,87E-02","4,14E-05",,701,"9,91E-03","5,92E-05",,701,"1,05E-02","5,25E-05",,701,"1,04E-02","5,01E-05",,701,"1,05E-02","3,83E-05",,701,"1,01E-02","3,56E-05",,701,"1,04E-02","6,23E-05",,701,"1,38E-02","6,06E-05",,701,"1,92E-02","4,92E-05",,701,"2,10E-02","4,52E-05",,701,"2,06E-02","6,69E-05",,701,"1,30E-02","6,53E-05",,701,"2,02E-02","4,33E-05"
702,"7,02E-03","4,99E-05",,702,"7,13E-03","6,10E-05",,702,"9,35E-03","5,71E-05",,702,"1,86E-02","4,63E-05",,702,"9,57E-03","6,85E-05",,702,"1,02E-02","5,74E-05",,702,"1,02E-02","6,00E-05",,702,"1,03E-02","4,62E-05",,702,"9,86E-03","4,69E-05",,702,"1,02E-02","5,31E-05",,702,"1,35E-02","7,02E-05",,702,"1,88E-02","4,61E-05",,702,"2,06E-02","5,91E-05",,702,"2,00E-02","6,58E-05",,702,"1,33E-02","6,00E-05",,702,"1,93E-02","5,81E-05"
703,"6,58E-03","6,81E-05",,703,"6,63E-03","7,13E-05",,703,"9,01E-03","8,43E-05",,703,"1,81E-02","7,44E-05",,703,"9,17E-03","8,15E-05",,703,"9,76E-03","7,53E-05",,703,"9,61E-03","8,49E-05",,703,"9,83E-03","6,82E-05",,703,"9,34E-03","6,96E-05",,703,"9,71E-03","6,93E-05",,703,"1,28E-02","7,25E-05",,703,"1,82E-02","7,21E-05",,703,"1,98E-02","6,96E-05",,703,"1,94E-02","8,16E-05",,703,"1,32E-02","9,27E-05",,703,"1,83E-02","7,23E-05"
704,"6,24E-03","5,76E-05",,704,"6,43E-03","6,05E-05",,704,"8,64E-03","7,57E-05",,704,"1,78E-02","6,01E-05",,704,"8,83E-03","5,86E-05",,704,"9,51E-03","5,29E-05",,704,"9,28E-03","7,94E-05",,704,"9,43E-03","5,44E-05",,704,"9,01E-03","6,00E-05",,704,"9,39E-03","6,08E-05",,704,"1,24E-02","5,19E-05",,704,"1,76E-02","5,68E-05",,704,"1,93E-02","5,35E-05",,704,"1,89E-02","6,77E-05",,704,"1,33E-02","8,81E-05",,704,"1,74E-02","7,94E-05"
705,"6,05E-03","6,70E-05",,705,"6,19E-03","5,69E-05",,705,"8,30E-03","7,15E-05",,705,"1,75E-02","7,17E-05",,705,"8,53E-03","8,54E-05",,705,"9,16E-03","6,68E-05",,705,"8,88E-03","8,49E-05",,705,"9,14E-03","6,70E-05",,705,"8,66E-03","5,33E-05",,705,"9,09E-03","6,03E-05",,705,"1,20E-02","5,94E-05",,705,"1,70E-02","5,97E-05",,705,"1,90E-02","5,87E-05",,705,"1,85E-02","9,71E-05",,705,"1,32E-02","9,98E-05",,705,"1,66E-02","6,81E-05"
706,"5,69E-03","4,04E-05",,706,"5,97E-03","5,27E-05",,706,"7,97E-03","5,55E-05",,706,"1,71E-02","5,31E-05",,706,"8,18E-03","8,99E-05",,706,"8,81E-03","6,13E-05",,706,"8,62E-03","6,52E-05",,706,"8,77E-03","7,00E-05",,706,"8,36E-03","4,14E-05",,706,"8,73E-03","5,49E-05",,706,"1,15E-02","4,81E-05",,706,"1,65E-02","5,46E-05",,706,"1,86E-02","5,32E-05",,706,"1,81E-02","8,63E-05",,706,"1,31E-02","7,09E-05",,706,"1,59E-02","5,33E-05"
707,"5,47E-03","5,53E-05",,707,"5,71E-03","6,08E-05",,707,"7,88E-03","7,38E-05",,707,"1,72E-02","5,60E-05",,707,"7,77E-03","7,21E-05",,707,"8,62E-03","6,40E-05",,707,"8,26E-03","6,17E-05",,707,"8,47E-03","6,78E-05",,707,"8,03E-03","5,91E-05",,707,"8,48E-03","4,91E-05",,707,"1,11E-02","4,83E-05",,707,"1,64E-02","6,87E-05",,707,"1,80E-02","5,97E-05",,707,"1,74E-02","8,80E-05",,707,"1,33E-02","7,26E-05",,707,"1,51E-02","6,52E-05"
708,"5,23E-03","7,39E-05",,708,"5,42E-03","7,89E-05",,708,"7,60E-03","7,40E-05",,708,"1,70E-02","7,05E-05",,708,"7,57E-03","8,83E-05",,708,"8,39E-03","6,71E-05",,708,"8,00E-03","6,47E-05",,708,"8,29E-03","8,13E-05",,708,"7,66E-03","6,80E-05",,708,"8,19E-03","6,99E-05",,708,"1,09E-02","6,67E-05",,708,"1,62E-02","7,35E-05",,708,"1,76E-02","8,59E-05",,708,"1,71E-02","1,08E-04",,708,"1,35E-02","1,04E-04",,708,"1,44E-02","7,70E-05"
709,"4,98E-03","6,11E-05",,709,"5,19E-03","6,82E-05",,709,"7,36E-03","6,79E-05",,709,"1,68E-02","5,90E-05",,709,"7,36E-03","5,97E-05",,709,"8,18E-03","5,78E-05",,709,"7,79E-03","4,71E-05",,709,"8,03E-03","5,06E-05",,709,"7,53E-03","7,33E-05",,709,"8,01E-03","5,59E-05",,709,"1,05E-02","7,06E-05",,709,"1,56E-02","6,29E-05",,709,"1,75E-02","6,37E-05",,709,"1,69E-02","8,50E-05",,709,"1,35E-02","9,68E-05",,709,"1,39E-02","6,69E-05"
710,"4,73E-03","5,51E-05",,710,"4,85E-03","6,99E-05",,710,"7,09E-03","7,31E-05",,710,"1,64E-02","5,38E-05",,710,"7,09E-03","5,64E-05",,710,"7,86E-03","4,99E-05",,710,"7,41E-03","5,17E-05",,710,"7,67E-03","5,70E-05",,710,"7,40E-03","5,61E-05",,710,"7,65E-03","5,31E-05",,710,"1,02E-02","6,52E-05",,710,"1,51E-02","6,26E-05",,710,"1,71E-02","6,65E-05",,710,"1,65E-02","8,45E-05",,710,"1,34E-02","7,37E-05",,710,"1,33E-02","6,96E-05"
711,"4,63E-03","4,80E-05",,711,"4,67E-03","5,95E-05",,711,"6,96E-03","6,74E-05",,711,"1,65E-02","6,90E-05",,711,"6,80E-03","5,56E-05",,711,"7,69E-03","4,87E-05",,711,"7,21E-03","5,95E-05",,711,"7,52E-03","6,09E-05",,711,"7,01E-03","4,95E-05",,711,"7,45E-03","4,99E-05",,711,"9,92E-03","5,18E-05",,711,"1,49E-02","5,92E-05",,711,"1,67E-02","5,58E-05",,711,"1,61E-02","9,34E-05",,711,"1,35E-02","7,77E-05",,711,"1,28E-02","5,40E-05"
712,"4,56E-03","4,83E-05",,712,"4,66E-03","5,04E-05",,712,"6,95E-03","5,54E-05",,712,"1,64E-02","7,48E-05",,712,"6,79E-03","6,36E-05",,712,"7,65E-03","6,24E-05",,712,"7,16E-03","6,69E-05",,712,"7,42E-03","5,52E-05",,712,"6,95E-03","5,14E-05",,712,"7,40E-03","5,21E-05",,712,"9,85E-03","5,90E-05",,712,"1,46E-02","6,97E-05",,712,"1,64E-02","5,28E-05",,712,"1,60E-02","8,73E-05",,712,"1,37E-02","9,26E-05",,712,"1,24E-02","5,10E-05"
713,"4,09E-03","5,74E-05",,713,"4,32E-03","6,50E-05",,713,"6,46E-03","6,23E-05",,713,"1,57E-02","6,75E-05",,713,"6,35E-03","7,25E-05",,713,"7,23E-03","6,18E-05",,713,"6,70E-03","7,36E-05",,713,"7,03E-03","6,56E-05",,713,"6,57E-03","7,65E-05",,713,"7,02E-03","5,77E-05",,713,"9,31E-03","6,17E-05",,713,"1,41E-02","8,13E-05",,713,"1,61E-02","6,70E-05",,713,"1,56E-02","8,82E-05",,713,"1,33E-02","1,25E-04",,713,"1,17E-02","6,64E-05"
714,"4,07E-03","8,01E-05",,714,"4,20E-03","9,02E-05",,714,"6,31E-03","9,11E-05",,714,"1,57E-02","9,29E-05",,714,"6,21E-03","9,90E-05",,714,"7,16E-03","8,20E-05",,714,"6,52E-03","8,57E-05",,714,"6,90E-03","7,86E-05",,714,"6,51E-03","8,19E-05",,714,"6,93E-03","8,26E-05",,714,"9,11E-03","8,70E-05",,714,"1,40E-02","8,38E-05",,714,"1,59E-02","8,30E-05",,714,"1,54E-02","1,04E-04",,714,"1,34E-02","1,26E-04",,714,"1,14E-02","7,87E-05"
715,"3,96E-03","6,08E-05",,715,"4,08E-03","7,22E-05",,715,"6,25E-03","6,79E-05",,715,"1,58E-02","6,86E-05",,715,"6,06E-03","7,40E-05",,715,"7,09E-03","6,16E-05",,715,"6,41E-03","6,18E-05",,715,"6,76E-03","5,68E-05",,715,"6,33E-03","5,14E-05",,715,"6,86E-03","6,03E-05",,715,"9,02E-03","5,78E-05",,715,"1,39E-02","5,87E-05",,715,"1,58E-02","6,50E-05",,715,"1,52E-02","8,93E-05",,715,"1,35E-02","7,91E-05",,715,"1,11E-02","5,44E-05"
716,"3,93E-03","4,15E-05",,716,"3,97E-03","6,66E-05",,716,"6,31E-03","4,69E-05",,716,"1,59E-02","7,19E-05",,716,"5,98E-03","5,23E-05",,716,"7,04E-03","4,72E-05",,716,"6,32E-03","8,07E-05",,716,"6,76E-03","5,77E-05",,716,"6,20E-03","5,05E-05",,716,"6,73E-03","5,57E-05",,716,"8,92E-03","5,06E-05",,716,"1,38E-02","5,08E-05",,716,"1,55E-02","5,06E-05",,716,"1,50E-02","9,30E-05",,716,"1,38E-02","8,56E-05",,716,"1,07E-02","5,63E-05"
717,"3,75E-03","4,63E-05",,717,"3,78E-03","3,79E-05",,717,"5,99E-03","5,57E-05",,717,"1,55E-02","4,93E-05",,717,"5,78E-03","4,46E-05",,717,"6,69E-03","4,82E-05",,717,"6,07E-03","5,40E-05",,717,"6,46E-03","5,12E-05",,717,"6,04E-03","4,93E-05",,717,"6,51E-03","5,33E-05",,717,"8,56E-03","4,40E-05",,717,"1,33E-02","3,24E-05",,717,"1,54E-02","4,37E-05",,717,"1,48E-02","8,28E-05",,717,"1,37E-02","9,43E-05",,717,"1,01E-02","6,71E-05"
718,"3,53E-03","4,39E-05",,718,"3,62E-03","4,03E-05",,718,"5,85E-03","7,38E-05",,718,"1,50E-02","4,88E-05",,718,"5,55E-03","4,81E-05",,718,"6,59E-03","3,62E-05",,718,"5,90E-03","4,42E-05",,718,"6,23E-03","5,39E-05",,718,"5,82E-03","3,44E-05",,718,"6,44E-03","5,47E-05",,718,"8,41E-03","4,54E-05",,718,"1,29E-02","4,06E-05",,718,"1,51E-02","3,90E-05",,718,"1,46E-02","6,38E-05",,718,"1,34E-02","8,14E-05",,718,"9,94E-03","5,21E-05"
719,"3,60E-03","5,49E-05",,719,"3,56E-03","6,43E-05",,719,"5,87E-03","7,60E-05",,719,"1,55E-02","6,65E-05",,719,"5,52E-03","6,25E-05",,719,"6,59E-03","5,44E-05",,719,"5,87E-03","4,93E-05",,719,"6,31E-03","5,57E-05",,719,"5,86E-03","4,97E-05",,719,"6,37E-03","7,82E-05",,719,"8,40E-03","5,85E-05",,719,"1,31E-02","6,24E-05",,719,"1,50E-02","5,43E-05",,719,"1,45E-02","9,57E-05",,719,"1,37E-02","8,95E-05",,719,"9,67E-03","4,75E-05"
720,"3,48E-03","6,46E-05",,720,"3,43E-03","6,61E-05",,720,"5,88E-03","7,25E-05",,720,"1,54E-02","7,05E-05",,720,"5,43E-03","8,15E-05",,720,"6,59E-03","5,58E-05",,720,"5,69E-03","5,59E-05",,720,"6,22E-03","6,50E-05",,720,"5,66E-03","5,92E-05",,720,"6,26E-03","6,19E-05",,720,"8,26E-03","5,31E-05",,720,"1,30E-02","6,48E-05",,720,"1,48E-02","5,01E-05",,720,"1,44E-02","1,03E-04",,720,"1,39E-02","8,63E-05",,720,"9,47E-03","5,85E-05"
721,"3,32E-03","6,16E-05",,721,"3,29E-03","7,15E-05",,721,"5,67E-03","7,17E-05",,721,"1,52E-02","5,21E-05",,721,"5,20E-03","7,38E-05",,721,"6,33E-03","5,19E-05",,721,"5,59E-03","5,09E-05",,721,"6,00E-03","5,04E-05",,721,"5,56E-03","4,15E-05",,721,"6,08E-03","4,99E-05",,721,"8,04E-03","4,40E-05",,721,"1,27E-02","5,89E-05",,721,"1,46E-02","4,09E-05",,721,"1,41E-02","7,06E-05",,721,"1,38E-02","7,80E-05",,721,"9,12E-03","5,49E-05"
722,"3,27E-03","7,04E-05",,722,"3,23E-03","6,02E-05",,722,"5,61E-03","8,22E-05",,722,"1,52E-02","7,23E-05",,722,"5,10E-03","6,80E-05",,722,"6,33E-03","7,04E-05",,722,"5,49E-03","7,27E-05",,722,"5,85E-03","4,86E-05",,722,"5,46E-03","4,58E-05",,722,"6,02E-03","6,31E-05",,722,"7,96E-03","5,23E-05",,722,"1,26E-02","6,08E-05",,722,"1,45E-02","4,85E-05",,722,"1,40E-02","7,81E-05",,722,"1,38E-02","8,46E-05",,722,"8,90E-03","5,87E-05"
723,"3,22E-03","5,89E-05",,723,"3,19E-03","6,58E-05",,723,"5,54E-03","7,72E-05",,723,"1,52E-02","6,56E-05",,723,"5,09E-03","7,03E-05",,723,"6,34E-03","7,04E-05",,723,"5,39E-03","6,83E-05",,723,"5,93E-03","5,57E-05",,723,"5,42E-03","5,18E-05",,723,"6,02E-03","6,42E-05",,723,"8,02E-03","5,73E-05",,723,"1,25E-02","5,56E-05",,723,"1,44E-02","5,19E-05",,723,"1,38E-02","8,92E-05",,723,"1,38E-02","8,15E-05",,723,"8,70E-03","6,12E-05"
724,"3,08E-03","3,88E-05",,724,"3,05E-03","5,81E-05",,724,"5,47E-03","5,84E-05",,724,"1,52E-02","4,70E-05",,724,"4,83E-03","8,32E-05",,724,"6,29E-03","4,80E-05",,724,"5,27E-03","6,23E-05",,724,"5,77E-03","5,93E-05",,724,"5,27E-03","4,39E-05",,724,"5,99E-03","5,42E-05",,724,"7,80E-03","5,93E-05",,724,"1,24E-02","4,74E-05",,724,"1,41E-02","5,49E-05",,724,"1,36E-02","7,01E-05",,724,"1,38E-02","7,03E-05",,724,"8,54E-03","4,99E-05"
725,"3,04E-03","6,18E-05",,725,"3,06E-03","6,77E-05",,725,"5,36E-03","7,00E-05",,725,"1,50E-02","6,45E-05",,725,"4,75E-03","6,86E-05",,725,"6,15E-03","5,87E-05",,725,"5,17E-03","7,70E-05",,725,"5,61E-03","5,69E-05",,725,"5,22E-03","5,95E-05",,725,"5,80E-03","5,27E-05",,725,"7,77E-03","5,65E-05",,725,"1,24E-02","5,78E-05",,725,"1,41E-02","5,60E-05",,725,"1,36E-02","1,12E-04",,725,"1,39E-02","8,11E-05",,725,"8,34E-03","5,99E-05"
726,"3,01E-03","7,02E-05",,726,"2,97E-03","8,10E-05",,726,"5,32E-03","8,95E-05",,726,"1,52E-02","7,53E-05",,726,"4,62E-03","9,55E-05",,726,"6,12E-03","6,92E-05",,726,"5,00E-03","8,97E-05",,726,"5,58E-03","7,73E-05",,726,"5,08E-03","7,49E-05",,726,"5,77E-03","7,28E-05",,726,"7,62E-03","8,76E-05",,726,"1,25E-02","8,46E-05",,726,"1,39E-02","6,84E-05",,726,"1,31E-02","1,03E-04",,726,"1,39E-02","9,39E-05",,726,"8,11E-03","7,78E-05"
727,"2,90E-03","5,41E-05",,727,"2,81E-03","6,95E-05",,727,"5,21E-03","7,44E-05",,727,"1,52E-02","7,87E-05",,727,"4,37E-03","7,93E-05",,727,"6,11E-03","4,56E-05",,727,"4,89E-03","5,33E-05",,727,"5,45E-03","5,55E-05",,727,"5,02E-03","6,32E-05",,727,"5,64E-03","5,67E-05",,727,"7,62E-03","5,61E-05",,727,"1,23E-02","5,71E-05",,727,"1,37E-02","5,27E-05",,727,"1,30E-02","7,75E-05",,727,"1,39E-02","8,22E-05",,727,"7,91E-03","5,14E-05"
728,"2,79E-03","4,24E-05",,728,"2,74E-03","4,77E-05",,728,"5,16E-03","4,80E-05",,728,"1,49E-02","5,58E-05",,728,"4,41E-03","7,38E-05",,728,"6,03E-03","4,82E-05",,728,"4,76E-03","3,90E-05",,728,"5,37E-03","4,86E-05",,728,"4,99E-03","5,37E-05",,728,"5,63E-03","5,10E-05",,728,"7,55E-03","6,66E-05",,728,"1,22E-02","4,13E-05",,728,"1,36E-02","4,34E-05",,728,"1,30E-02","9,59E-05",,728,"1,38E-02","7,74E-05",,728,"7,79E-03","4,79E-05"
729,"2,87E-03","5,66E-05",,729,"2,79E-03","5,72E-05",,729,"5,28E-03","4,88E-05",,729,"1,50E-02","6,31E-05",,729,"4,28E-03","7,97E-05",,729,"6,05E-03","5,85E-05",,729,"4,79E-03","5,61E-05",,729,"5,35E-03","5,48E-05",,729,"4,90E-03","5,31E-05",,729,"5,60E-03","4,45E-05",,729,"7,50E-03","6,81E-05",,729,"1,22E-02","5,15E-05",,729,"1,36E-02","4,69E-05",,729,"1,29E-02","8,44E-05",,729,"1,39E-02","8,04E-05",,729,"7,74E-03","5,81E-05"
730,"2,90E-03","5,05E-05",,730,"2,79E-03","6,95E-05",,730,"5,38E-03","5,41E-05",,730,"1,52E-02","6,32E-05",,730,"4,28E-03","7,12E-05",,730,"6,11E-03","6,87E-05",,730,"4,88E-03","5,88E-05",,730,"5,42E-03","6,54E-05",,730,"4,90E-03","5,61E-05",,730,"5,65E-03","5,84E-05",,730,"7,64E-03","5,66E-05",,730,"1,24E-02","6,35E-05",,730,"1,37E-02","5,51E-05",,730,"1,28E-02","7,98E-05",,730,"1,42E-02","7,30E-05",,730,"7,70E-03","5,55E-05"
731,"2,82E-03","6,49E-05",,731,"2,56E-03","7,23E-05",,731,"5,16E-03","6,07E-05",,731,"1,51E-02","7,51E-05",,731,"4,04E-03","7,20E-05",,731,"6,02E-03","8,14E-05",,731,"4,50E-03","6,96E-05",,731,"5,30E-03","6,88E-05",,731,"4,79E-03","7,01E-05",,731,"5,54E-03","7,70E-05",,731,"7,48E-03","6,97E-05",,731,"1,23E-02","6,71E-05",,731,"1,34E-02","6,89E-05",,731,"1,27E-02","8,78E-05",,731,"1,40E-02","7,47E-05",,731,"7,37E-03","6,69E-05"
732,"2,51E-03","6,27E-05",,732,"2,45E-03","6,30E-05",,732,"5,02E-03","4,58E-05",,732,"1,47E-02","5,94E-05",,732,"3,87E-03","5,87E-05",,732,"5,81E-03","7,96E-05",,732,"4,41E-03","6,34E-05",,732,"4,99E-03","5,01E-05",,732,"4,69E-03","5,18E-05",,732,"5,42E-03","5,42E-05",,732,"7,26E-03","6,03E-05",,732,"1,20E-02","6,02E-05",,732,"1,31E-02","5,45E-05",,732,"1,25E-02","7,47E-05",,732,"1,37E-02","7,72E-05",,732,"7,13E-03","5,41E-05"
733,"2,66E-03","5,80E-05",,733,"2,43E-03","6,19E-05",,733,"4,95E-03","7,05E-05",,733,"1,48E-02","7,96E-05",,733,"3,90E-03","7,97E-05",,733,"5,91E-03","7,15E-05",,733,"4,53E-03","5,94E-05",,733,"5,10E-03","5,93E-05",,733,"4,73E-03","5,66E-05",,733,"5,54E-03","6,51E-05",,733,"7,33E-03","5,89E-05",,733,"1,20E-02","6,08E-05",,733,"1,33E-02","6,80E-05",,733,"1,25E-02","7,98E-05",,733,"1,40E-02","9,32E-05",,733,"7,16E-03","5,91E-05"
734,"2,66E-03","6,65E-05",,734,"2,50E-03","6,67E-05",,734,"4,99E-03","7,47E-05",,734,"1,49E-02","7,70E-05",,734,"3,86E-03","6,49E-05",,734,"5,90E-03","6,09E-05",,734,"4,43E-03","5,33E-05",,734,"5,06E-03","6,83E-05",,734,"4,62E-03","6,19E-05",,734,"5,36E-03","8,80E-05",,734,"7,30E-03","6,07E-05",,734,"1,22E-02","6,43E-05",,734,"1,31E-02","5,58E-05",,734,"1,24E-02","7,23E-05",,734,"1,40E-02","7,02E-05",,734,"7,02E-03","5,68E-05"
735,"2,83E-03","7,70E-05",,735,"2,48E-03","5,90E-05",,735,"5,09E-03","6,20E-05",,735,"1,54E-02","7,26E-05",,735,"3,83E-03","5,28E-05",,735,"6,06E-03","7,52E-05",,735,"4,44E-03","6,29E-05",,735,"5,18E-03","5,74E-05",,735,"4,76E-03","6,18E-05",,735,"5,50E-03","6,22E-05",,735,"7,48E-03","5,85E-05",,735,"1,25E-02","6,18E-05",,735,"1,31E-02","5,91E-05",,735,"1,22E-02","9,95E-05",,735,"1,43E-02","7,18E-05",,735,"7,12E-03","5,40E-05"
736,"2,68E-03","4,70E-05",,736,"2,46E-03","4,17E-05",,736,"5,05E-03","5,86E-05",,736,"1,51E-02","5,53E-05",,736,"3,79E-03","5,58E-05",,736,"6,02E-03","6,85E-05",,736,"4,43E-03","6,49E-05",,736,"5,14E-03","5,43E-05",,736,"4,69E-03","5,77E-05",,736,"5,47E-03","4,25E-05",,736,"7,39E-03","4,40E-05",,736,"1,23E-02","5,62E-05",,736,"1,31E-02","5,74E-05",,736,"1,23E-02","7,63E-05",,736,"1,42E-02","7,69E-05",,736,"7,06E-03","5,19E-05"
737,"2,65E-03","5,04E-05",,737,"2,38E-03","5,96E-05",,737,"4,99E-03","5,92E-05",,737,"1,53E-02","5,58E-05",,737,"3,71E-03","8,60E-05",,737,"6,00E-03","4,77E-05",,737,"4,37E-03","5,37E-05",,737,"5,15E-03","6,39E-05",,737,"4,54E-03","5,45E-05",,737,"5,37E-03","4,19E-05",,737,"7,30E-03","5,65E-05",,737,"1,23E-02","6,33E-05",,737,"1,29E-02","5,11E-05",,737,"1,20E-02","8,60E-05",,737,"1,43E-02","8,33E-05",,737,"6,87E-03","4,78E-05"
738,"2,71E-03","6,93E-05",,738,"2,40E-03","6,32E-05",,738,"5,07E-03","7,14E-05",,738,"1,54E-02","7,42E-05",,738,"3,79E-03","7,78E-05",,738,"6,15E-03","6,17E-05",,738,"4,36E-03","6,53E-05",,738,"5,13E-03","7,61E-05",,738,"4,62E-03","6,15E-05",,738,"5,54E-03","6,22E-05",,738,"7,47E-03","6,85E-05",,738,"1,23E-02","6,98E-05",,738,"1,30E-02","6,14E-05",,738,"1,21E-02","8,78E-05",,738,"1,45E-02","8,36E-05",,738,"6,94E-03","5,54E-05"
739,"2,51E-03","6,46E-05",,739,"2,35E-03","5,58E-05",,739,"4,94E-03","6,99E-05",,739,"1,51E-02","6,62E-05",,739,"3,53E-03","6,89E-05",,739,"5,93E-03","5,43E-05",,739,"4,21E-03","5,91E-05",,739,"5,03E-03","6,37E-05",,739,"4,48E-03","6,01E-05",,739,"5,39E-03","6,34E-05",,739,"7,28E-03","5,84E-05",,739,"1,21E-02","5,43E-05",,739,"1,29E-02","5,53E-05",,739,"1,20E-02","8,28E-05",,739,"1,42E-02","7,92E-05",,739,"6,66E-03","4,47E-05"
740,"2,64E-03","6,65E-05",,740,"2,32E-03","6,88E-05",,740,"5,10E-03","6,17E-05",,740,"1,55E-02","6,07E-05",,740,"3,55E-03","8,63E-05",,740,"6,09E-03","6,37E-05",,740,"4,28E-03","6,41E-05",,740,"5,02E-03","6,02E-05",,740,"4,52E-03","9,94E-05",,740,"5,44E-03","6,73E-05",,740,"7,45E-03","6,72E-05",,740,"1,24E-02","5,43E-05",,740,"1,28E-02","7,24E-05",,740,"1,19E-02","9,62E-05",,740,"1,45E-02","1,22E-04",,740,"6,73E-03","5,99E-05"
741,"2,63E-03","8,29E-05",,741,"2,32E-03","7,89E-05",,741,"5,12E-03","8,57E-05",,741,"1,56E-02","8,95E-05",,741,"3,46E-03","8,53E-05",,741,"6,13E-03","8,18E-05",,741,"4,25E-03","7,69E-05",,741,"4,93E-03","7,82E-05",,741,"4,50E-03","7,86E-05",,741,"5,47E-03","7,63E-05",,741,"7,52E-03","7,50E-05",,741,"1,25E-02","7,69E-05",,741,"1,27E-02","9,20E-05",,741,"1,18E-02","8,73E-05",,741,"1,47E-02","1,21E-04",,741,"6,67E-03","8,38E-05"
